x,y,z,target
-0.8941816167443775,0.044900002448379925,-0.9890591503555299,0.0
0.7203711900081867,-0.9063711357668423,-0.8428844499869713,2.0
0.013741356339133716,0.9795061451185172,-1.4238885195224151,2.0
1.6753043469616724,0.050933012803707385,-0.18787700468543597,2.0
1.665095991912682,-0.039654042342222015,-0.9834719205903814,2.0
-0.017752028718555066,0.15211013036424081,-0.5292893324682291,2.0
1.451660667505021,1.0883988508662397,0.17972764234807073,3.0
-0.0516553783563718,-1.4847467106267607,1.142767603605359,4.0
1.1627729692003375,0.9161619387087809,-1.2213736604442185,2.0
-1.6969344123161005,-0.3395106688066039,0.7139146251804492,1.0
1.0051795202772646,1.0208881066462572,-0.4104251030162224,0.0
-1.07829117893263,-1.1264721678654643,0.19714929176699877,1.0
0.1848294695964065,0.7363734572294096,0.8987055541310988,3.0
-0.871165594226009,-0.1763383941857809,1.4584276725172742,1.0
0.2653279961729871,-1.0680398604803054,-0.09693626781449059,2.0
-1.5449594008621375,1.6606536204268134,0.11421527790881655,0.0
-0.27222953753863516,-0.7293634380112993,0.898306999267202,4.0
1.667217774396177,-0.17904065392066715,1.3110328134112186,4.0
0.015045285191606018,-1.1508282251806734,-0.9622648510320102,2.0
-0.6221584688238831,-1.5971692410559033,-1.2848082766193232,2.0
0.5296177330395327,-0.9626027220805395,1.3305336550536135,4.0
-0.6840199229406406,1.014088808910709,-1.5272264833788731,0.0
-1.345462155136201,-1.5987241719560115,-1.125572862174559,2.0
-1.0971791593652027,1.2542406933850316,1.1517605681412175,1.0
0.2813271391896538,-0.22071507832009238,0.7214302683725347,4.0
-0.9273428940543291,1.7037481441509221,0.666794700611012,1.0
-0.22331524673569503,1.0706739520893676,1.3261163646110503,3.0
1.1111094114901598,-1.1763574639402106,1.6766712252019418,4.0
-0.9667763323599149,-0.652351665574487,-0.27233924405272364,1.0
-1.284022656096806,-0.3740642951928503,-1.6882591832240146,0.0
-1.6657967367863664,1.6122995559871658,1.6389157050211944,1.0
-0.06290179592150859,-1.672523195265989,-0.1534200596935239,2.0
1.650494559215931,-1.525125504086529,0.8983128887893654,4.0
-0.3319311689078845,0.9315468042715002,0.1560351193503076,0.0
1.5464696242093934,-1.432444261531567,-0.4008849065134376,2.0
-1.4754180771627334,-0.38431129842788403,-0.6687291684879706,0.0
-0.9892907675391273,-1.568755955111357,0.9627425895003789,1.0
-1.6800838005096879,0.6072771821831955,0.2994213813401955,1.0
1.6425161279515639,-0.767555568259499,0.04764096672924843,2.0
1.0641930023108712,-1.0579581173767956,0.5286581970662835,2.0
-1.687411837098131,-1.0517919473587165,-1.2563435792825262,2.0
-0.9686878588471506,1.602621810453947,-0.40130786971267074,0.0
-1.2625754144577075,0.47247097690269046,1.2090788368021865,1.0
0.21502846407660448,1.599453841405869,0.33108713413735325,0.0
1.3668663745624767,-1.3645026776663696,-1.6421831137368428,2.0
-1.2114233212437202,-0.22419758788201563,0.3406197763792727,1.0
1.1157068063107038,1.695023109676201,-1.3458635176547404,0.0
-1.573691965442887,-1.0868569788178724,-0.20060627465604766,2.0
0.8747209298583288,1.667218073989844,1.0578375558503723,3.0
-1.4997389809987536,-1.0769001836485914,1.0738741262622626,1.0
0.8259978322730807,0.9989682226871637,0.294404217860765,3.0
0.011912736393468484,1.6390938958914794,1.6846708107081725,3.0
1.6496997304865604,-0.9711975692267799,1.4615967947897668,4.0
0.8772316131795859,-0.17630478159402022,-1.3611053770430714,2.0
-0.11974073638494288,0.8147518427154029,-0.5074783046872089,0.0
1.6489678150678229,-0.27026037708825096,-1.547045108198832,2.0
-0.9137694875954208,-1.051151844498693,1.3144675307505835,1.0
-0.06261836271242796,-0.34764456182871023,0.1506743634092877,2.0
0.9522110518825964,0.11799639754450404,1.6040029274248861,3.0
0.0857864462052844,-0.5419369648626594,-1.6545943389000282,2.0
-0.035180445454837186,1.5594511737974304,-1.6835297594820098,0.0
-0.013881031566945994,-1.359349134580633,0.5292295649843399,2.0
-1.0932201360270268,0.26341547283082845,-1.532307359472756,0.0
-1.5977485698491172,0.8381339370691375,-0.8900343549047094,0.0
0.7016465437492886,-0.3650811588193629,1.1536307275268978,4.0
0.5355278814016654,1.3099359438340794,-1.0576939641473067,0.0
0.34965623475008517,0.5902275703780211,-0.17140034396472056,2.0
1.0564744462045759,-1.6408784514984938,0.40116831413927734,2.0
-1.1026599996412036,0.3764940983396225,-0.0689759940833429,0.0
1.2805510077902638,-1.1596963274917238,-0.8853161634842356,2.0
1.5789165894378583,1.6731726154019666,0.1042301757460019,3.0
0.02870218127000989,0.27777148440437516,1.265974230206539,3.0
-0.014997929294379984,0.41858204627761775,-1.1449431917912207,2.0
1.0607779795852077,-1.6981663723171807,-0.6003211992695605,2.0
-0.4366213011209394,1.6125988747960025,0.9704087736612702,3.0
-0.6703073004436882,0.5824271077372547,-1.0423750037424682,0.0
-1.7051429432145953,-1.052914115436163,0.44599097646461366,1.0
-0.4332636848902323,1.3483545732108435,-0.41249788695956446,0.0
-0.24574616494951435,-0.1784719493091562,-1.289832184864367,2.0
-0.6218007638490491,-0.32483682586650975,0.4431975184201876,1.0
1.6453051031678918,0.8583860748498343,0.97645237391189,3.0
-0.10463557993358612,-1.7110319964581955,-1.0663448209782396,2.0
-0.682517874695299,-1.4971835218000562,-0.03366507989497407,1.0
1.1725217028181882,1.1095972992010215,1.5725473205251916,3.0
-0.44897993723559426,0.5082956042530361,0.5715036437434989,1.0
1.1715466934131396,-1.0341510974210533,1.0899437588569794,4.0
0.7761967900794433,0.41217558582982233,-1.2157243418441603,2.0
-0.7427558612732946,-0.9696222514608538,-1.2308060485792223,2.0
0.5381549682293024,-1.1120269678870822,-1.6723739947687857,2.0
1.0539968663888717,-0.09035214448078847,-0.1736614916129504,2.0
1.1486735145660565,0.6070456675655903,0.5969146071756641,3.0
-1.43507165737925,-0.4817904657851638,1.2549616746715804,1.0
-1.4483953352142893,1.3873516750637858,-1.6164425780417457,0.0
0.5830968102183202,1.1424910906245427,1.2604479476462265,3.0
-0.3181580767766115,-0.13871063686777013,1.4975220611383477,1.0
-0.7335273007292857,0.6237954419919193,1.1449646959381026,1.0
-1.246781834080589,-1.705880249445287,0.08107688965944247,1.0
-0.9854214534180128,-0.4939654860180041,-1.080320456871783,0.0
1.5807212959246904,-0.2627772171965839,0.2876549881825204,4.0
1.634020815350211,1.6122177935440982,-1.0197214294667851,0.0
-0.08434938380014863,-1.369916821973575,1.6739346647206232,4.0
0.052015628625217615,1.6204456193688763,-0.41181987659533276,0.0
1.444134442064737,1.2010115069761542,-0.6786756447907762,3.0
0.12163981900084121,-0.7337178904890163,-0.5409068218365606,2.0
-0.6305705293601759,-1.12171623734901,0.78198064795809,1.0
1.2178500994747175,-0.40006292115547876,0.9733108612098758,4.0
-0.5031831207555586,1.6565372368001519,-1.3390684844985368,0.0
0.4309078441105046,-1.6969526579466965,0.8196812331974226,4.0
0.5299977589834207,0.8398611895081857,-1.4704224306879934,2.0
1.5956645807110663,0.7824230913974431,-1.5958878703954447,2.0
0.2798681454811049,1.0970389561966907,0.5097805311195033,3.0
-0.24656542401374962,-1.0563796362819493,-0.24213799222790944,1.0
1.1757125856751134,-0.6916270537444522,-1.1888245425008332,2.0
-0.8331354680643581,1.1497990351895422,1.621064602972374,3.0
1.5024812582122162,0.511633621279596,-0.002777229449453748,3.0
0.967432832495113,-0.7186418456564523,0.024015259549286457,2.0
-1.1130894042820092,-0.027091360883730316,-0.40363202194664427,0.0
-0.599691659966619,0.4351309724505001,0.06481458185763611,2.0
0.591732497297192,-0.05016381918040146,0.2697264580312815,4.0
0.40704196823476496,-1.509385199791819,-1.19779009912519,2.0
-1.151272369709175,1.0116316533903722,0.6950909961306871,1.0
0.11522510973894487,-0.46892410267644224,1.1471953134639958,4.0
1.178468109819606,0.4603040567339172,-0.4984652301538602,0.0
0.6066546393583313,1.558629150104525,-0.15500351639240387,3.0
-1.7054765305023896,0.12306808688685461,1.146333033386169,1.0
0.7456420138569855,0.653815837843033,1.2569028932249857,3.0
-0.4822703413085711,-0.03704646830631168,-0.6337751896635745,2.0
0.5504943868320998,0.5706742630404156,0.5853024743894896,3.0
0.2125710169000114,1.1711579260167804,-0.6579623419919667,0.0
-0.3362953907998102,0.9537222184705204,-0.945767293984843,0.0
-1.6370690216762915,0.3445180901508933,-1.4820705610560179,0.0
0.971374366914533,-1.1815394186555142,-1.282506809690098,2.0
-1.134244808754529,0.7332848401378147,-0.7273264971983793,0.0
1.2225402388567628,0.07746262656607295,1.1529527313717722,3.0
1.360408825985544,0.40191711805256136,-1.1631703003554246,2.0
0.7814205071768555,-0.4081237535396738,-0.8327043950243548,2.0
0.7660567114806819,-1.7023919672136985,-0.1972898761880082,2.0
0.5854509451042279,-0.6737302367579108,-1.3211322223007977,2.0
-1.0916999162615861,0.4966316443759534,1.6916301669708576,1.0
-1.624867172984965,1.134541243161854,0.29330919346145795,0.0
-0.8455359633890037,-0.16161742598957668,0.9298314312623641,1.0
-1.4905791242378486,-0.6155122410649201,-1.1267599889468407,2.0
1.1044782351151679,1.5622258693837632,-0.21297683844089285,3.0
-1.036354324449582,1.5068174094815883,0.1345261287538511,0.0
1.6305273724611498,1.0352895185606825,-1.1353638097042553,0.0
-1.073183217631852,1.6512343020626057,1.489181486338184,1.0
-1.696416065124797,0.13712704917535376,0.6012620874092324,1.0
0.5901375167593952,-0.8354489941539104,-0.37964961477480197,2.0
-0.6370947324157862,-0.608239936020394,1.2564112349109697,1.0
-1.6946811412353326,0.49232525360651014,1.6822364625279305,1.0
1.3821902815604814,1.4395027034124837,1.1187241848441882,3.0
-0.12248500256959298,-0.7027115340080101,-1.089042463044133,2.0
-1.3063720876407627,-0.6986920790195441,0.22395651440902764,1.0
-0.8520092033944873,-1.1198557261522852,-0.3351172584998469,2.0
-1.6447414539414522,-0.896908708293536,-0.7382130698365016,0.0
1.5377410235376516,-1.2053556860685068,0.5547414776728397,4.0
0.051444546476287316,-0.9782010637150174,1.3791286926428876,4.0
1.0209711797290846,1.3057458466153882,-0.8935975459627485,0.0
0.46249704372651074,0.20615511436043824,-0.559075436137405,2.0
-0.12270272124104076,0.5353176787107967,1.6759400676320393,1.0
-0.23089353196047063,-0.5650893626289546,-0.2654184541924756,2.0
1.1868897684794806,1.6260197589712706,1.5769678854308615,3.0
-1.1919281361958063,-1.6401307423847995,1.4049665330805332,1.0
-1.7105778287415598,-1.4351807041753408,-1.5401237717688914,2.0
-0.7656336949001157,0.8209862538926223,0.3189067876492016,0.0
-0.02565200909526,-1.3649278328514616,-0.5452206585978747,2.0
1.6519289595607736,1.1846078413767986,0.638337446446549,3.0
-0.01423551396656585,-0.7351797990495963,0.5073821707555729,4.0
-0.22208836796433262,1.3479207102355635,0.3772083638298021,0.0
1.6607870902729713,-0.9417070245461985,-0.71824118771827,2.0
0.31170410007859745,-1.2543514445590647,0.9201805779162828,4.0
-1.546013090667247,-0.043162825814735684,-0.1796567829351376,0.0
0.8555593808680296,0.7655792314200911,1.6942012633653503,3.0
-0.5346378802542093,-1.6369354461054273,1.0283368347062003,1.0
0.887941810900011,-0.6250460319628046,0.7376516811061994,4.0
0.37769150620669717,-0.5674148996941755,0.17658230081388274,4.0
-0.5593428723919887,-1.0716900720744116,-0.7207429954399391,2.0
1.3905007994600815,0.06804744786321315,-0.6265473915711084,2.0
0.2674819306896304,0.006809375343374281,-0.05817683338959771,2.0
-0.720378361267261,-0.20272853436720095,-1.3648309621106045,0.0
-1.5105422419891552,0.12562936863493226,-0.8297813340046171,0.0
-1.3183659833207766,-0.0926136777570163,0.8122935374379545,1.0
-1.6611247976094161,1.1895158220541888,-1.1903054714430112,0.0
-1.3580031474413772,0.49088595049656103,-1.1459735866902057,0.0
0.33449599965422894,1.2361410358419986,-1.6327677251368433,0.0
0.0018500213639353403,0.23996240959956103,0.8101049683471248,3.0
0.9789232929648356,0.8546404087300755,-1.6358833954905452,2.0
-0.5026660070047076,-1.1380183166404612,1.4939947974577676,1.0
1.4722457360104266,-0.07609107380691474,0.7621640635780307,3.0
-1.3739285578670892,0.8642916599929429,-0.24469739973447366,0.0
0.1734025236526503,-0.07413112056876668,-1.6557145478319402,2.0
0.9860910143321315,0.10921205326856456,0.6112316047789101,4.0
0.4790857987524861,0.20676086834261506,1.6615235896247023,3.0
-1.3163551585877589,1.3642192649177276,-0.21211050172033544,0.0
-0.2014243818420333,0.5004241529422427,-0.144278540485404,2.0
1.656786042560474,0.26613242909925516,1.215484627099023,3.0
0.025052273246280968,-0.2729301038979029,-0.6821135735694933,2.0
0.9279923201967429,-1.5952375173676552,-1.0371217745617753,2.0
-1.2197027304774173,1.5703631681647334,-0.8283961555178948,0.0
-0.34147613184304876,0.03718006433525188,0.2599070112531369,2.0
0.7983148827024817,1.2658726732521546,-1.599118842373335,0.0
-1.3767863736483006,0.1938935192810605,0.23546975476153814,0.0
-1.0193295088354055,-1.597587829063778,-0.6489965259496068,2.0
-1.6544554287482816,-1.5644681834480785,-0.03831044242141417,1.0
-1.5216929238241494,1.2007759943526004,1.2829998799704132,1.0
0.4243112427438488,0.03586363428444899,1.2242836711751295,3.0
-0.8363770895125534,0.8627402976736479,-0.13742698933173397,0.0
-0.9498020460679999,-1.5129448797441116,-1.5715723804138644,2.0
1.510760652161093,0.9682674323794433,-0.310326933759412,3.0
0.592748654755148,-1.4648780272705169,1.2816135918030702,4.0
0.5727741934271431,1.4729810387889564,0.6692547073239488,3.0
-0.1149959337340291,0.8198920687803132,0.521456263871057,3.0
-1.040699595434489,-0.8103946673631567,-1.646023442807023,2.0
-0.9824346443302046,-1.3290459294569532,1.6690326268465567,1.0
-0.3854254378995522,-1.1231865532832321,-1.4335175009029082,2.0
0.6819339180560116,-0.49662637441286644,1.6466129784033345,4.0
-1.3549248509774316,1.6160541413626277,1.1561421065506543,1.0
-1.2080867003980083,1.0087915223722488,-1.1342482980895228,0.0
-0.3966303273669841,-1.332997946183001,0.28860717182628387,1.0
0.567588875745351,-0.9842199251318163,0.20663217388621477,2.0
-0.6872747905548949,1.623619814328775,-0.9276287711247357,0.0
-1.264313181710953,-0.07910523502701285,1.2596475227576738,1.0
1.293676099560902,-0.1313136150078452,-1.1922512215412282,2.0
1.365911586820941,0.47991566552393966,0.9516686233985057,3.0
1.2566479276895306,-1.5749895427183662,1.5204499047538171,4.0
-1.3174423771772485,1.5143524869151612,0.5658733326123407,1.0
0.6416208220101908,1.2176031392576043,-0.6238679692643491,0.0
-1.1944438177492036,-1.3295158887791567,0.6212540460479946,1.0
-0.13172252490267222,1.489571432875895,-0.023921625230588807,0.0
-0.863629205541937,0.6160522124025033,-1.4288486078882532,0.0
1.1534394052436796,-0.081787053456121,-1.678028925733273,2.0
-1.5948026817378393,-0.6660334128795627,-1.6189184463565083,2.0
0.22374533090684592,1.5987661106609878,-1.3418706298744922,0.0
1.2232645789126657,1.23210817983702,-1.5084464601765817,0.0
-0.7555222203884281,0.20866848609488445,1.3007363400513692,1.0
-0.9858894942452988,1.4766639781711952,-1.2871228281688172,0.0
-0.3484998040799834,1.2683527091931066,-1.6411549215018548,0.0
1.3360577274249674,1.4173881068770393,0.4284902612189814,3.0
0.33127453428461384,1.6068562274794858,-0.8278581845164106,0.0
0.0954129403435699,1.0651851157069079,1.6081302683958285,3.0
-0.2862802006136811,0.44707113120872577,-0.6788359726962837,0.0
-1.0271794167471548,1.1800101163724719,-0.512726770249053,0.0
-1.1547262185100573,-0.5800482731194635,1.5983624680461417,1.0
1.2851241826753814,0.0421890356675601,0.27755374305739416,4.0
1.1168614758542086,0.8664367089061372,-0.03299077486282849,3.0
-0.8788662651794105,-0.002584297512980735,0.20071623784136983,1.0
-1.1975830129188987,0.929584625369706,1.403940340716685,1.0
1.5095820524478827,-0.4175262539421204,-0.7899945935530468,2.0
0.7425264886923281,0.8466023969134671,-1.0856120935434859,0.0
-0.3096092770439795,0.45785416313816674,1.0919277480902052,1.0
0.6888174614568863,-1.4079993271239812,0.5031129295160045,4.0
0.7584016468934054,0.15214515377660148,-1.6105796908365066,2.0
-0.11932522306816064,-0.3269080817216057,0.8023683920169735,4.0
-0.3387502215011102,0.1580359227516748,-0.9786687665841531,2.0
1.4420846856727276,-1.103665202080164,-0.10546407957242133,2.0
-0.615035560933548,-0.5391994286845846,-0.05749180162006934,2.0
-1.672637712744699,-1.5110481527831436,-0.7425203556475978,2.0
-1.2784564836705472,-0.10293937714588941,-1.112178211289829,0.0
-0.02419579245998285,1.5392763426493121,1.2811399686396976,3.0
0.10465942823683824,0.6457446529741948,-1.6727581063214803,2.0
-0.569012992125103,1.2871348031614565,1.2359565449000112,1.0
0.8579616454320391,-0.5148488567039241,-0.36363956330773867,4.0
0.5466088337058315,1.0099786011454746,0.8691631862677638,3.0
-0.2474068840630186,1.269333261178754,0.8316592427898114,3.0
-1.066066182155063,1.1702087198829327,-1.570252330387993,0.0
1.6062345077872908,0.7130712147206173,0.3438490452346376,3.0
-0.7589458902331674,0.31014335040198227,0.8748517022207388,1.0
0.32875831125599614,-0.7130519175072433,1.6250358164167236,4.0
1.5520908515462417,-0.34526380626710157,-0.19647406994724007,2.0
-0.8768034658587277,-0.5277213078667458,-0.6538679430379097,2.0
0.5964744915956675,-1.2487177722661784,-0.39751496013699433,2.0
0.6392002180545789,0.08052065416611463,-1.013258693313765,2.0
0.7749320598333448,-1.0394084636141063,0.9833522903548622,4.0
1.5311177385360242,1.1012385577689028,1.3583691148028638,3.0
1.6344313111783588,-0.630469460087457,1.2340164599427108,4.0
0.6126342539704925,0.5810891259817617,-0.48782873955766914,0.0
-1.6840128413930875,-0.7683903231174124,0.8782964029770838,1.0
-0.02178342847560137,-1.2457752340052248,0.13799842764934053,2.0
0.3977065544774173,-1.5299534107775126,-0.17367610658481794,2.0
1.1086228935050144,-1.0374619358044679,-0.4761168614338692,2.0
-0.13628105370261595,-0.8943287396350099,-1.657966518799855,2.0
-0.43526350461023977,-1.5516183762142755,-1.640332614750541,2.0
0.2310945821971861,-0.8890014916983586,-1.1831112710859135,2.0
0.1771882999015108,-0.07126799673043491,0.3329092892096999,4.0
0.35425966771913725,0.5348903010393625,1.2049357848516982,3.0
-1.5796172317502464,-1.2617892306247094,1.5838525660314828,1.0
0.37530480754015044,-0.5944539951793865,-0.8548970702846089,2.0
-1.3111317105473295,-1.2273112855643875,-0.5783166978395018,2.0
0.5570401987551697,1.4173993608037825,0.21758434873000565,3.0
-0.9758145883527801,-1.440017720949794,-1.1170174176559193,2.0
-0.918572825778656,-0.6570247817268848,0.3213901811688518,1.0
0.28687357603989044,-1.2655830582919463,1.5605341544013578,4.0
0.1711997984350809,0.764507666628038,0.24662502073746476,3.0
-1.4243047623310998,0.35482516811214776,0.8000525843490259,1.0
1.1159464791190137,0.7309153579670363,-0.8718777719051023,2.0
-0.31500616695022127,0.8202846329461538,-1.5829533944810095,0.0
0.7860534635665748,1.615583923896887,-1.112269471623065,0.0
0.3838835203224477,-1.2396064359420895,-0.8429944065761612,2.0
-1.2778289759446073,0.579687150722702,0.2568621127269663,0.0
-1.32217203861651,1.284794210859233,1.6758633701990384,1.0
0.5832818837684716,0.978087267051684,-0.12434769659441068,3.0
0.669411645104448,-0.11655171803654424,0.6919384473788587,4.0
1.283793305271731,-1.002173011227933,-1.4486382754738207,2.0
0.965847073000221,1.28194247133291,0.5344697227670651,3.0
-1.4081813615745615,-0.010414181995869737,-1.5054300818244233,0.0
1.6824360236496292,0.7986286375053783,1.5722817927431751,3.0
-1.1178443778256437,-1.1944568880605106,0.9930618128340839,1.0
1.511506668090461,-0.31607927374328587,1.64698399074375,4.0
1.6747993526587814,0.6367048443017232,-1.1132781752724448,2.0
-1.4207793532631117,1.2609117360061002,0.8501323031160034,1.0
1.425380969657554,-1.6690754215203896,-0.11015556423418775,2.0
0.04323664086941812,1.2757145730786932,-1.0673483089106193,0.0
1.670290490406595,-0.705235859634969,-0.3486982862443598,2.0
1.0485896567057666,-0.6522901190211144,1.279660555047656,4.0
-1.6690428839126916,-0.5827165251672641,1.5712515907137599,1.0
0.14042451309488185,0.7781747781753359,-1.1121383301561112,2.0
1.6482991332381938,0.2246642285372279,0.22096109078706805,3.0
0.4372037280301661,-0.3491219266248586,-1.495628042064498,2.0
1.672670058307298,-1.4737618331845506,-0.7848921790709986,2.0
-1.1489367152227052,-1.3604296557841005,-0.10657886933793716,1.0
1.250887300448204,-0.7986721859341849,0.30741220306687705,2.0
-1.5239011323941032,1.6340810699657167,-0.5962989114041892,0.0
1.5304945442060103,1.356950848716155,-0.30324976543489984,3.0
-1.339997009291485,-0.5031441440823873,0.5770691894482629,1.0
-0.582949861385458,-0.6764369451553237,0.6028957472908114,1.0
1.2962961637610517,-1.3879827409147938,0.8226062895589595,4.0
-1.1486383593319014,-0.3451224565966051,-0.12094031417519506,1.0
1.6329479993112668,0.11905007097038815,-1.4072237009539552,2.0
-0.517219739489197,-0.33361071150740673,-1.0630971023147877,0.0
-0.806020382025963,-1.14566540410574,-1.5680968780627647,2.0
-1.6091068448348271,-1.5798227816442234,1.0416749099451663,1.0
0.40686778429716464,-0.5406040848379329,0.897617002730651,4.0
1.2014407248215193,-0.7635185985424368,-0.7921739787839237,2.0
-0.38339582400081357,0.16878566286113583,-0.2587065451613678,2.0
1.0584252900778481,1.645517295404848,0.6237889767183261,3.0
-0.4582009490250021,-1.221186491382795,1.122697462169571,4.0
0.10062866975207393,1.1493719163334077,1.067602129209483,3.0
-0.8386513482071585,1.4492901911409806,0.9387439341484641,1.0
0.2507567972801413,0.8610659522659835,-0.4239894932115916,2.0
-0.027243902574316612,-0.5016301607756558,1.5392921382814873,4.0
1.4479806317416293,-0.6945785679975568,1.6481971568758038,4.0
0.7156959691045373,-0.6052422759182301,0.3500996845986198,4.0
-1.3316925407045341,1.2085403176894407,-0.7715596179577173,0.0
1.0081454344067995,0.677128534256708,0.9816563385249625,3.0
1.5958600939026184,-1.684061283823061,-1.4859173670178907,2.0
-0.1933162192611964,1.629713089860832,0.6778960309191686,3.0
1.4947715906468397,-0.727907419040532,-1.6340881243689378,2.0
0.7732211531440127,0.24994615820640562,-0.20085490467650097,2.0
-1.5359357786657455,0.4880513714338898,-0.03151478254354344,0.0
-1.2251993479479553,0.36277480668265666,-0.7146620973385976,0.0
-0.8524965220105016,1.2955719646892525,-0.12185571927179481,0.0
0.09861735341939278,-0.019442674737459604,-1.2799649915164446,2.0
0.34765425606020034,1.6813389603064748,1.4551132488193055,3.0
1.5808597405134923,-1.196158159706477,1.0743562013369432,4.0
-0.5305430153768732,1.2492814080236372,0.09685593325515328,0.0
-1.7067695668959368,0.4804266099911671,1.2738984359661525,1.0
-0.6939605005089609,1.0083276192054749,-0.46007223298626887,0.0
